year_month,sharpe,total_profit,win_rate,num_trades,report
2022-12,2.321349103424909,971.8570005264867,0.6666666666666666,3,SL2.5_PT3.0
2023-01,8.069490772681839,3378.3764305610475,1.0,3,SL2.5_PT3.0
2023-02,0.0,0.0,,0,SL2.5_PT3.0
2023-03,-1.8605185346284223,-778.9254790760095,0.25,4,SL2.5_PT3.0
2023-04,0.11063249763184359,46.317448396970576,1.0,1,SL2.5_PT3.0
2023-05,2.637442105762533,1104.1926309950006,1.0,1,SL2.5_PT3.0
2023-06,-7.724927851192192,-3234.121571661319,0.0,2,SL2.5_PT3.0
2023-07,5.545519591037983,2321.689584800264,1.0,1,SL2.5_PT3.0
2023-08,0.0,0.0,,0,SL2.5_PT3.0
2023-09,-7.177052543667691,-3004.747862964207,0.3333333333333333,3,SL2.5_PT3.0
2023-10,-1.989815509333418,-833.0570053632667,0.0,3,SL2.5_PT3.0
2023-11,-0.44048621960857415,-184.4141475878998,0.0,1,SL2.5_PT3.0
2023-12,-0.9070879271925096,-379.7618164516706,0.5,2,SL2.5_PT3.0
2024-01,-0.9606351229268624,-402.17990813646406,0.5,2,SL2.5_PT3.0
2024-02,-2.2239114193961793,-931.0636983908037,0.5,2,SL2.5_PT3.0
2024-03,0.701008201818155,293.4843911923031,1.0,1,SL2.5_PT3.0
2024-04,-4.4696195074553975,-1871.2527993318213,0.0,2,SL2.5_PT3.0
2024-05,-0.3813621750302958,-159.66125,0.0,1,SL2.5_PT3.0
2024-06,-3.4374716293778307,-1439.1333307830055,0.5,2,SL2.5_PT3.0
2024-07,-2.149641324997712,-899.969749159118,0.0,2,SL2.5_PT3.0
2024-08,-1.1494578233307509,-481.2325,0.0,1,SL2.5_PT3.0
2024-09,-2.777225504706136,-1162.7144081031036,0.0,1,SL2.5_PT3.0
2024-10,-2.482254398429374,-1039.2216796008881,0.25,4,SL2.5_PT3.0
2024-11,5.11215293185837,2140.2561154021932,1.0,1,SL2.5_PT3.0
2024-12,0.36309976101479186,152.0155000000131,1.0,1,SL2.5_PT3.0
2025-01,-0.9979575538507011,-417.805332901952,0.0,1,SL2.5_PT3.0
2025-02,5.0833966542066165,2128.216999999987,1.0,2,SL2.5_PT3.0
2025-03,0.0,0.0,,0,SL2.5_PT3.0
2025-04,5.619667070474629,2352.7322000000117,1.0,1,SL2.5_PT3.0
2025-05,5.609110550041553,2348.3126026766495,1.0,1,SL2.5_PT3.0
2025-06,-3.9191979468254057,-1640.8130752292568,0.5,2,SL2.5_PT3.0
2025-07,0.28971082560305084,121.29045716356246,1.0,1,SL2.5_PT3.0
2025-08,0.053712982398633216,22.4875,1.0,1,SL2.5_PT3.0
2025-09,0.0,0.0,,0,SL2.5_PT3.0
2025-10,0.0,0.0,,0,SL2.5_PT3.0
2025-11,-0.2705353927343885,-113.26246230314268,0.5,2,SL2.5_PT3.0
2025-12,-0.7694434533441256,-322.13552263142094,0.0,2,SL2.5_PT3.0
2020-12,-3.44599455364512,-1783.2448869990392,0.0,1,SL2.5_PT3.0
2021-01,7.462870703868863,3861.9115085170224,1.0,3,SL2.5_PT3.0
2021-02,2.1814662221217667,1128.8725,1.0,1,SL2.5_PT3.0
2021-03,-1.2865036947135737,-665.7442720786181,0.3333333333333333,3,SL2.5_PT3.0
2021-04,1.3995382390872626,724.2377694335198,0.6666666666666666,3,SL2.5_PT3.0
2021-05,0.0,0.0,,0,SL2.5_PT3.0
2021-06,3.43715220377036,1778.6691179553695,0.6666666666666666,3,SL2.5_PT3.0
2021-07,-5.629241731541317,-2913.0390020014083,0.0,1,SL2.5_PT3.0
2021-08,-0.9473838178541172,-490.2553741493711,0.0,1,SL2.5_PT3.0
2021-09,1.4105672372301412,729.9450925998337,0.5,2,SL2.5_PT3.0
2021-10,-0.8216801982189311,-425.2058409878621,0.0,1,SL2.5_PT3.0
2021-11,2.1433626430948207,1109.1545313792165,1.0,1,SL2.5_PT3.0
2021-12,0.808272345248304,418.2675,1.0,1,SL2.5_PT3.0
2022-01,0.0,0.0,,0,SL2.5_PT3.0
2022-02,4.484236936025542,2320.518057639185,0.6666666666666666,3,SL2.5_PT3.0
2022-03,0.0,0.0,,0,SL2.5_PT3.0
2022-04,0.6300881219136643,326.06012698796656,0.5,2,SL2.5_PT3.0
2022-05,4.285556705018722,2217.70434143179,0.6666666666666666,3,SL2.5_PT3.0
2022-06,-6.594551354451858,-3412.5706822257257,0.0,3,SL2.5_PT3.0
2022-07,1.9634064067099652,1016.0301710759087,0.5,2,SL2.5_PT3.0
2022-08,1.3003802552815884,672.9251614552044,1.0,1,SL2.5_PT3.0
2022-09,2.3694609806288223,1226.1566618497955,1.0,1,SL2.5_PT3.0
2022-10,1.6410949557550125,849.2393540884912,1.0,1,SL2.5_PT3.0
2022-11,8.238731343849045,4263.406489931013,1.0,2,SL2.5_PT3.0
2022-12,1.8780448805167165,971.8570005264867,0.6666666666666666,3,SL2.5_PT3.0
2023-01,6.528473382849904,3378.3764305610475,1.0,3,SL2.5_PT3.0
2023-02,0.0,0.0,,0,SL2.5_PT3.0
2023-03,-3.9000843977311916,-2018.2288314304465,0.25,4,SL2.5_PT3.0
2023-04,0.08950519139482918,46.317448396970576,1.0,1,SL2.5_PT3.0
2023-05,2.133774121728856,1104.1926309950006,1.0,1,SL2.5_PT3.0
2023-06,-6.249711076153002,-3234.121571661319,0.0,2,SL2.5_PT3.0
2023-07,4.486500829361762,2321.689584800264,1.0,1,SL2.5_PT3.0
2023-08,0.0,0.0,,0,SL2.5_PT3.0
2023-09,-5.806462615617779,-3004.747862964207,0.3333333333333333,3,SL2.5_PT3.0
2023-10,-5.262258057548753,-2723.1310523306456,0.0,3,SL2.5_PT3.0
2023-11,-0.35636729023373476,-184.4141475878998,0.0,1,SL2.5_PT3.0
2023-12,-0.7338628366276314,-379.7618164516706,0.5,2,SL2.5_PT3.0
2024-01,-0.7771842124028459,-402.17990813646406,0.5,2,SL2.5_PT3.0
2024-02,-1.7992147108582297,-931.0636983908037,0.5,2,SL2.5_PT3.0
2024-03,0.5671378176950721,293.4843911923031,1.0,1,SL2.5_PT3.0
2024-04,-3.6160636163899547,-1871.2527993318213,0.0,2,SL2.5_PT3.0
2024-05,3.245771295582938,1679.6326799454914,1.0,1,SL2.5_PT3.0
2024-06,-2.7810233221490632,-1439.1333307830055,0.5,2,SL2.5_PT3.0
2024-07,-1.7391278543165993,-899.969749159118,0.0,2,SL2.5_PT3.0
2024-08,-2.3600176290091315,-1221.2698843956248,0.0,1,SL2.5_PT3.0
2024-09,-2.246863314724403,-1162.7144081031036,0.0,1,SL2.5_PT3.0
2024-10,-2.0082223557983627,-1039.2216796008881,0.25,4,SL2.5_PT3.0
2024-11,4.135893488803591,2140.2561154021932,1.0,1,SL2.5_PT3.0
2024-12,0.2937591964451079,152.0155000000131,1.0,1,SL2.5_PT3.0
2025-01,-0.8073792400363624,-417.805332901952,0.0,1,SL2.5_PT3.0
2025-02,9.014015513756338,4664.603157666911,1.0,2,SL2.5_PT3.0
2025-03,0.0,0.0,,0,SL2.5_PT3.0
2025-04,7.258111838320063,3755.952200000012,1.0,1,SL2.5_PT3.0
2025-05,4.537947927442616,2348.3126026766495,1.0,1,SL2.5_PT3.0
2025-06,-3.1707551565197716,-1640.8130752292568,0.5,2,SL2.5_PT3.0
2025-07,0.23438522540678297,121.29045716356246,1.0,1,SL2.5_PT3.0
2025-08,-2.904476397815193,-1503.0182448589908,0.0,1,SL2.5_PT3.0
2025-09,0.0,0.0,,0,SL2.5_PT3.0
2025-10,0.0,0.0,,0,SL2.5_PT3.0
2025-11,-0.21887169343627888,-113.26246230314268,0.5,2,SL2.5_PT3.0
2025-12,-3.768898274195984,-1950.3421936550246,0.0,2,SL2.5_PT3.0
2020-12,-6.268908077057393,-1783.2448869990392,0.0,1,SL3.0_PT1.5
2021-01,1.3176635867293478,374.8207542585111,0.6666666666666666,3,SL3.0_PT1.5
2021-02,4.035781215904023,1148.0127208510232,1.0,1,SL3.0_PT1.5
2021-03,-6.682822832421205,-1900.9865035745438,0.3333333333333333,3,SL3.0_PT1.5
2021-04,-0.9638326284847,-274.1704911830453,0.3333333333333333,3,SL3.0_PT1.5
2021-05,0.0,0.0,,0,SL3.0_PT1.5
2021-06,2.7186472120936878,773.34261101431,0.6666666666666666,3,SL3.0_PT1.5
2021-07,-0.8376353859436487,-238.27259879915502,0.0,1,SL3.0_PT1.5
2021-08,-1.7234682108063393,-490.2553741493711,0.0,1,SL3.0_PT1.5
2021-09,3.028406193171276,861.4562206603338,0.5,2,SL3.0_PT1.5
2021-10,-1.4947898353246343,-425.2058409878621,0.0,1,SL3.0_PT1.5
2021-11,3.899177197232431,1109.1545313792165,1.0,1,SL3.0_PT1.5
2021-12,3.9865776083554443,1134.016330968705,1.0,1,SL3.0_PT1.5
2022-01,0.0,0.0,,0,SL3.0_PT1.5
2022-02,4.004603276798619,1139.143887584772,0.3333333333333333,3,SL3.0_PT1.5
2022-03,0.0,0.0,,0,SL3.0_PT1.5
2022-04,1.1462480439919098,326.06012698796656,0.5,2,SL3.0_PT1.5
2022-05,7.385824113128647,2100.961271742427,0.6666666666666666,3,SL3.0_PT1.5
2022-06,-3.6528371930495096,-1039.0809958411558,0.0,3,SL3.0_PT1.5
2022-07,3.5718031732089304,1016.0301710759087,0.5,2,SL3.0_PT1.5
2022-08,-1.12555010243454,-320.1724192723815,0.0,1,SL3.0_PT1.5
2022-09,1.0247785413280712,291.507080924914,1.0,1,SL3.0_PT1.5
2022-10,2.9854584106839015,849.2393540884912,1.0,1,SL3.0_PT1.5
2022-11,5.7151881835989125,1625.7344949655067,1.0,2,SL3.0_PT1.5
2022-12,-0.7917187642258176,-225.2112203421549,0.3333333333333333,3,SL3.0_PT1.5
2023-01,4.35850816460617,1239.8151805610473,0.3333333333333333,3,SL3.0_PT1.5
2023-02,0.0,0.0,,0,SL3.0_PT1.5
2023-03,-3.0588965560419132,-870.1294669455674,0.25,4,SL3.0_PT1.5
2023-04,0.1628266697868369,46.317448396970576,1.0,1,SL3.0_PT1.5
2023-05,0.5416168092231122,154.06756549750034,1.0,1,SL3.0_PT1.5
2023-06,-3.8021033198221166,-1081.5410310015923,0.5,2,SL3.0_PT1.5
2023-07,4.080891720673203,1160.844792400132,1.0,1,SL3.0_PT1.5
2023-08,0.0,0.0,,0,SL3.0_PT1.5
2023-09,-1.4277957161648342,-406.14878687537055,0.6666666666666666,3,SL3.0_PT1.5
2023-10,-4.37525251548975,-1244.5782553632666,0.0,3,SL3.0_PT1.5
2023-11,-0.6482986984939338,-184.4141475878998,0.0,1,SL3.0_PT1.5
2023-12,1.2159138207499798,345.87715711117085,0.5,2,SL3.0_PT1.5
2024-01,-2.2266469163351297,-633.3888900426518,0.5,2,SL3.0_PT1.5
2024-02,-6.751792686118954,-1920.605572390323,0.5,2,SL3.0_PT1.5
2024-03,1.0317296765291057,293.4843911923031,1.0,1,SL3.0_PT1.5
2024-04,-7.375293860071308,-2097.965850579365,0.0,2,SL3.0_PT1.5
2024-05,-1.7945185324913382,-510.46625,0.0,1,SL3.0_PT1.5
2024-06,-6.205336573219793,-1765.1614252886782,0.5,2,SL3.0_PT1.5
2024-07,-3.1637985734563614,-899.969749159118,0.0,2,SL3.0_PT1.5
2024-08,1.9182612466111177,545.6659306373749,1.0,1,SL3.0_PT1.5
2024-09,-1.881477580321315,-535.2025,0.0,1,SL3.0_PT1.5
2024-10,1.9702090538620842,560.4429317566162,0.5,4,SL3.0_PT1.5
2024-11,3.7619815838628883,1070.1280577010803,1.0,1,SL3.0_PT1.5
2024-12,-1.3122910854341947,-373.2925,0.0,1,SL3.0_PT1.5
2025-01,-1.4687737198419406,-417.805332901952,0.0,1,SL3.0_PT1.5
2025-02,6.790352799967023,1931.574328833462,1.0,2,SL3.0_PT1.5
2025-03,0.0,0.0,,0,SL3.0_PT1.5
2025-04,8.357004615725023,2377.2219289924965,1.0,1,SL3.0_PT1.5
2025-05,3.710284233984713,1055.4223013383344,1.0,1,SL3.0_PT1.5
2025-06,5.623538689508386,1599.6640071350814,1.0,2,SL3.0_PT1.5
2025-07,0.4263905266888059,121.29045716356246,1.0,1,SL3.0_PT1.5
2025-08,3.170271211942536,901.8109469154076,1.0,1,SL3.0_PT1.5
2025-09,0.0,0.0,,0,SL3.0_PT1.5
2025-10,0.0,0.0,,0,SL3.0_PT1.5
2025-11,1.133298877129927,322.37662496278335,0.5,2,SL3.0_PT1.5
2025-12,0.601905771462557,171.21727998277527,0.5,2,SL3.0_PT1.5
2020-12,-5.118255236475749,-1783.2448869990392,0.0,1,SL3.0_PT1.5
2021-01,5.683381372847501,1980.1397753220288,1.0,3,SL3.0_PT1.5
2021-02,3.2950169451626685,1148.0127208510232,1.0,1,SL3.0_PT1.5
2021-03,-5.456196284271402,-1900.9865035745438,0.3333333333333333,3,SL3.0_PT1.5
2021-04,-0.7869219546992627,-274.1704911830453,0.3333333333333333,3,SL3.0_PT1.5
2021-05,0.0,0.0,,0,SL3.0_PT1.5
2021-06,2.2196417874355316,773.34261101431,0.6666666666666666,3,SL3.0_PT1.5
2021-07,-0.6838881106031275,-238.27259879915502,0.0,1,SL3.0_PT1.5
2021-08,-1.4071270604752044,-490.2553741493711,0.0,1,SL3.0_PT1.5
2021-09,2.4725447663048516,861.4562206603338,0.5,2,SL3.0_PT1.5
2021-10,-1.2204224097783,-425.2058409878621,0.0,1,SL3.0_PT1.5
2021-11,3.1834864800010716,1109.1545313792165,1.0,1,SL3.0_PT1.5
2021-12,3.2548446186755937,1134.016330968705,1.0,1,SL3.0_PT1.5
2022-01,0.0,0.0,,0,SL3.0_PT1.5
2022-02,7.123720806934188,2481.966630902357,0.6666666666666666,3,SL3.0_PT1.5
2022-03,0.0,0.0,,0,SL3.0_PT1.5
2022-04,0.9358551730775306,326.06012698796656,0.5,2,SL3.0_PT1.5
2022-05,6.030162267182892,2100.961271742427,0.6666666666666666,3,SL3.0_PT1.5
2022-06,-2.5434665657354474,-886.1659958411558,0.3333333333333333,3,SL3.0_PT1.5
2022-07,2.9162016846031884,1016.0301710759087,0.5,2,SL3.0_PT1.5
2022-08,-0.9189563214022317,-320.1724192723815,0.0,1,SL3.0_PT1.5
2022-09,0.8366812961536365,291.507080924914,1.0,1,SL3.0_PT1.5
2022-10,2.4374800134150307,849.2393540884912,1.0,1,SL3.0_PT1.5
2022-11,4.666170166891354,1625.7344949655067,1.0,2,SL3.0_PT1.5
2022-12,-0.6463994464434705,-225.2112203421549,0.3333333333333333,3,SL3.0_PT1.5
2023-01,11.109424794589277,3870.6207578840317,1.0,3,SL3.0_PT1.5
2023-02,0.0,0.0,,0,SL3.0_PT1.5
2023-03,-2.4974386485418263,-870.1294669455674,0.25,4,SL3.0_PT1.5
2023-04,0.13293997057069237,46.317448396970576,1.0,1,SL3.0_PT1.5
2023-05,0.44220349634967243,154.06756549750034,1.0,1,SL3.0_PT1.5
2023-06,-3.104230431695197,-1081.5410310015923,0.5,2,SL3.0_PT1.5
2023-07,3.33184745446618,1160.844792400132,1.0,1,SL3.0_PT1.5
2023-08,0.0,0.0,,0,SL3.0_PT1.5
2023-09,-1.1657250052242871,-406.14878687537055,0.6666666666666666,3,SL3.0_PT1.5
2023-10,-2.391033565310676,-833.0570053632667,0.0,3,SL3.0_PT1.5
2023-11,-0.529304013965463,-184.4141475878998,0.0,1,SL3.0_PT1.5
2023-12,0.9927338547095182,345.87715711117085,0.5,2,SL3.0_PT1.5
2024-01,-1.8179477349529682,-633.3888900426518,0.5,2,SL3.0_PT1.5
2024-02,-5.512506778939426,-1920.605572390323,0.5,2,SL3.0_PT1.5
2024-03,0.8423565562954068,293.4843911923031,1.0,1,SL3.0_PT1.5
2024-04,-6.0215648332773934,-2097.965850579365,0.0,2,SL3.0_PT1.5
2024-05,2.0199463236886643,703.7669649727293,1.0,1,SL3.0_PT1.5
2024-06,-5.066352229060753,-1765.1614252886782,0.5,2,SL3.0_PT1.5
2024-07,-2.5830859882936,-899.969749159118,0.0,2,SL3.0_PT1.5
2024-08,1.5661659972855213,545.6659306373749,1.0,1,SL3.0_PT1.5
2024-09,2.002328166317442,697.6286448618687,1.0,1,SL3.0_PT1.5
2024-10,-5.819561636041287,-2027.5861700074402,0.5,4,SL3.0_PT1.5
2024-11,3.071473006854121,1070.1280577010803,1.0,1,SL3.0_PT1.5
2024-12,2.854128423035958,994.4033038731437,1.0,1,SL3.0_PT1.5
2025-01,-1.1991815305589386,-417.805332901952,0.0,1,SL3.0_PT1.5
2025-02,9.332284254195736,3251.449451312458,1.0,2,SL3.0_PT1.5
2025-03,0.0,0.0,,0,SL3.0_PT1.5
2025-04,6.823083399838949,2377.2219289924965,1.0,1,SL3.0_PT1.5
2025-05,3.029264662358808,1055.4223013383344,1.0,1,SL3.0_PT1.5
2025-06,4.591342860878379,1599.6640071350814,1.0,2,SL3.0_PT1.5
2025-07,0.3481269017160376,121.29045716356246,1.0,1,SL3.0_PT1.5
2025-08,2.588370579392793,901.8109469154076,1.0,1,SL3.0_PT1.5
2025-09,0.0,0.0,,0,SL3.0_PT1.5
2025-10,0.0,0.0,,0,SL3.0_PT1.5
2025-11,0.9252828149755035,322.37662496278335,0.5,2,SL3.0_PT1.5
2025-12,0.4914264699346625,171.21727998277527,0.5,2,SL3.0_PT1.5
2020-12,-4.510763067130397,-1783.2448869990392,0.0,1,SL3.0_PT1.5
2021-01,5.008813669618727,1980.1397753220288,1.0,3,SL3.0_PT1.5
2021-02,2.9039272281471367,1148.0127208510232,1.0,1,SL3.0_PT1.5
2021-03,-4.808593465739749,-1900.9865035745438,0.3333333333333333,3,SL3.0_PT1.5
2021-04,-0.6935211954016651,-274.1704911830453,0.3333333333333333,3,SL3.0_PT1.5
2021-05,0.0,0.0,,0,SL3.0_PT1.5
2021-06,1.956189704192556,773.34261101431,0.6666666666666666,3,SL3.0_PT1.5
2021-07,-0.6027165682112993,-238.27259879915502,0.0,1,SL3.0_PT1.5
2021-08,-1.240113374948019,-490.2553741493711,0.0,1,SL3.0_PT1.5
2021-09,2.1790753095295208,861.4562206603338,0.5,2,SL3.0_PT1.5
2021-10,-1.0755689347209674,-425.2058409878621,0.0,1,SL3.0_PT1.5
2021-11,2.8056344545618135,1109.1545313792165,1.0,1,SL3.0_PT1.5
2021-12,2.8685230057575994,1134.016330968705,1.0,1,SL3.0_PT1.5
2022-01,0.0,0.0,,0,SL3.0_PT1.5
2022-02,6.278197399665638,2481.966630902357,0.6666666666666666,3,SL3.0_PT1.5
2022-03,0.0,0.0,,0,SL3.0_PT1.5
2022-04,0.8247773422506716,326.06012698796656,0.5,2,SL3.0_PT1.5
2022-05,5.314434702232882,2100.961271742427,0.6666666666666666,3,SL3.0_PT1.5
2022-06,-9.839770265391248,-3889.96711950264,0.0,3,SL3.0_PT1.5
2022-07,2.5700740286389263,1016.0301710759087,0.5,2,SL3.0_PT1.5
2022-08,-0.8098842365941549,-320.1724192723815,0.0,1,SL3.0_PT1.5
2022-09,0.7373745378605436,291.507080924914,1.0,1,SL3.0_PT1.5
2022-10,2.148172436385123,849.2393540884912,1.0,1,SL3.0_PT1.5
2022-11,4.112336544640964,1625.7344949655067,1.0,2,SL3.0_PT1.5
2022-12,-0.5696774808828069,-225.2112203421549,0.3333333333333333,3,SL3.0_PT1.5
2023-01,9.790833154112368,3870.6207578840317,1.0,3,SL3.0_PT1.5
2023-02,0.0,0.0,,0,SL3.0_PT1.5
2023-03,-2.201014505486727,-870.1294669455674,0.25,4,SL3.0_PT1.5
2023-04,0.1171611577949728,46.317448396970576,1.0,1,SL3.0_PT1.5
2023-05,0.3897178056449363,154.06756549750034,1.0,1,SL3.0_PT1.5
2023-06,-2.7357854065899487,-1081.5410310015923,0.5,2,SL3.0_PT1.5
2023-07,2.936386277849448,1160.844792400132,1.0,1,SL3.0_PT1.5
2023-08,0.0,0.0,,0,SL3.0_PT1.5
2023-09,-1.0273636340998091,-406.14878687537055,0.6666666666666666,3,SL3.0_PT1.5
2023-10,-7.851252856553739,-3103.8443617241146,0.0,3,SL3.0_PT1.5
2023-11,-0.4664802529705954,-184.4141475878998,0.0,1,SL3.0_PT1.5
2023-12,0.8749050214223145,345.87715711117085,0.5,2,SL3.0_PT1.5
2024-01,-1.6021732254301702,-633.3888900426518,0.5,2,SL3.0_PT1.5
2024-02,-4.858220396774799,-1920.605572390323,0.5,2,SL3.0_PT1.5
2024-03,0.7423761942182446,293.4843911923031,1.0,1,SL3.0_PT1.5
2024-04,-5.306857708601021,-2097.965850579365,0.0,2,SL3.0_PT1.5
2024-05,1.780196346900923,703.7669649727293,1.0,1,SL3.0_PT1.5
2024-06,-4.465020493127431,-1765.1614252886782,0.5,2,SL3.0_PT1.5
2024-07,-2.2764962544618497,-899.969749159118,0.0,2,SL3.0_PT1.5
2024-08,1.3802757797626781,545.6659306373749,1.0,1,SL3.0_PT1.5
2024-09,1.7646693108487463,697.6286448618687,1.0,1,SL3.0_PT1.5
2024-10,-5.128830525618585,-2027.5861700074402,0.5,4,SL3.0_PT1.5
2024-11,2.7069160018181058,1070.1280577010803,1.0,1,SL3.0_PT1.5
2024-12,2.515368320776146,994.4033038731437,1.0,1,SL3.0_PT1.5
2025-01,-1.0568491622459146,-417.805332901952,0.0,1,SL3.0_PT1.5
2025-02,8.224623665851864,3251.449451312458,1.0,2,SL3.0_PT1.5
2025-03,0.0,0.0,,0,SL3.0_PT1.5
2025-04,6.013243025593271,2377.2219289924965,1.0,1,SL3.0_PT1.5
2025-05,2.669717418965628,1055.4223013383344,1.0,1,SL3.0_PT1.5
2025-06,4.0463905859535645,1599.6640071350814,1.0,2,SL3.0_PT1.5
2025-07,0.3068072806811608,121.29045716356246,1.0,1,SL3.0_PT1.5
2025-08,2.2811536107783628,901.8109469154076,1.0,1,SL3.0_PT1.5
2025-09,0.0,0.0,,0,SL3.0_PT1.5
2025-10,0.0,0.0,,0,SL3.0_PT1.5
2025-11,0.8154598306660131,322.37662496278335,0.5,2,SL3.0_PT1.5
2025-12,0.4330984424133349,171.21727998277527,0.5,2,SL3.0_PT1.5
2020-12,-5.700914598632717,-1783.2448869990392,0.0,1,SL3.0_PT2.0
2021-01,3.510003977528884,1097.928505677993,0.6666666666666666,3,SL3.0_PT2.0
2021-02,5.166679075617903,1616.1361278013644,1.0,1,SL3.0_PT2.0
2021-03,-4.760997745440629,-1489.2390930759018,0.3333333333333333,3,SL3.0_PT2.0
2021-04,0.18744342005526327,58.63226235582064,0.6666666666666666,3,SL3.0_PT2.0
2021-05,0.0,0.0,,0,SL3.0_PT2.0
2021-06,3.5436451158322995,1108.4514466613189,0.6666666666666666,3,SL3.0_PT2.0
2021-07,0.30713959789726963,96.07320160112664,1.0,1,SL3.0_PT2.0
2021-08,-1.5673136314158964,-490.2553741493711,0.0,1,SL3.0_PT2.0
2021-09,4.197786060999267,1313.0665966804895,0.5,2,SL3.0_PT2.0
2021-10,-1.3593546259319291,-425.2058409878621,0.0,1,SL3.0_PT2.0
2021-11,3.545892830636677,1109.1545313792165,1.0,1,SL3.0_PT2.0
2021-12,0.8626923961239809,269.85,1.0,1,SL3.0_PT2.0
2022-01,0.0,0.0,,0,SL3.0_PT2.0
2022-02,5.625127656888009,1759.5387475666125,0.3333333333333333,3,SL3.0_PT2.0
2022-03,0.0,0.0,,0,SL3.0_PT2.0
2022-04,1.0423924114572478,326.06012698796656,0.5,2,SL3.0_PT2.0
2022-05,8.363141809749274,2615.9889985126392,0.6666666666666666,3,SL3.0_PT2.0
2022-06,-3.321872425677594,-1039.0809958411558,0.0,3,SL3.0_PT2.0
2022-07,3.2481804810810964,1016.0301710759087,0.5,2,SL3.0_PT2.0
2022-08,0.03471903753695906,10.860107636791964,1.0,1,SL3.0_PT2.0
2022-09,1.927932694577229,603.0569412331969,1.0,1,SL3.0_PT2.0
2022-10,2.714961398041068,849.2393540884912,1.0,1,SL3.0_PT2.0
2022-11,8.008184712859657,2504.9584932873477,1.0,2,SL3.0_PT2.0
2022-12,0.5556638006943725,173.81151994740327,0.3333333333333333,3,SL3.0_PT2.0
2023-01,3.963606184432447,1239.8151805610473,0.3333333333333333,3,SL3.0_PT2.0
2023-02,0.0,0.0,,0,SL3.0_PT2.0
2023-03,-4.959496553896715,-1551.329478597483,0.25,4,SL3.0_PT2.0
2023-04,0.1480737837314485,46.317448396970576,1.0,1,SL3.0_PT2.0
2023-05,1.5050391218622017,470.7759206633229,1.0,1,SL3.0_PT2.0
2023-06,-2.463224313835395,-770.4960471135932,0.5,2,SL3.0_PT2.0
2023-07,4.948190849156766,1547.7930565335093,1.0,1,SL3.0_PT2.0
2023-08,0.0,0.0,,0,SL3.0_PT2.0
2023-09,-0.17036298367632677,-53.28950545015573,0.6666666666666666,3,SL3.0_PT2.0
2023-10,-3.978833415909358,-1244.5782553632666,0.0,3,SL3.0_PT2.0
2023-11,-0.589559691909456,-184.4141475878998,0.0,1,SL3.0_PT2.0
2023-12,2.0395758549191583,637.9788982988065,0.5,2,SL3.0_PT2.0
2024-01,-2.02490190561128,-633.3888900426518,0.5,2,SL3.0_PT2.0
2024-02,-5.438538869785447,-1701.173814218585,0.5,2,SL3.0_PT2.0
2024-03,0.9382499635452128,293.4843911923031,1.0,1,SL3.0_PT2.0
2024-04,-6.707056463304049,-2097.965850579365,0.0,2,SL3.0_PT2.0
2024-05,-1.6319264493345302,-510.46625,0.0,1,SL3.0_PT2.0
2024-06,-5.6431029813893305,-1765.1614252886782,0.5,2,SL3.0_PT2.0
2024-07,-2.877143077047165,-899.969749159118,0.0,2,SL3.0_PT2.0
2024-08,-1.5384681064210992,-481.2325,0.0,1,SL3.0_PT2.0
2024-09,-1.7110065856458951,-535.2025,0.0,1,SL3.0_PT2.0
2024-10,5.1804359775138975,1620.4392838200256,0.5,4,SL3.0_PT2.0
2024-11,4.561503740387394,1426.837410268118,1.0,1,SL3.0_PT2.0
2024-12,-1.1933911479715067,-373.2925,0.0,1,SL3.0_PT2.0
2025-01,-1.33569569670025,-417.805332901952,0.0,1,SL3.0_PT2.0
2025-02,3.0855631368034167,965.1634999999934,1.0,2,SL3.0_PT2.0
2025-03,0.0,0.0,,0,SL3.0_PT2.0
2025-04,7.521527437672985,2352.7322000000117,1.0,1,SL3.0_PT2.0
2025-05,4.751875750947806,1486.3857351177837,1.0,1,SL3.0_PT2.0
2025-06,7.29029692039896,2280.403342846821,1.0,2,SL3.0_PT2.0
2025-07,0.3877574768108458,121.29045716356246,1.0,1,SL3.0_PT2.0
2025-08,0.07189103301033173,22.4875,1.0,1,SL3.0_PT2.0
2025-09,0.0,0.0,,0,SL3.0_PT2.0
2025-10,0.0,0.0,,0,SL3.0_PT2.0
2025-11,2.4725708896164353,773.4196540514146,0.5,2,SL3.0_PT2.0
2025-12,1.3951806513069462,436.41221418749205,0.5,2,SL3.0_PT2.0
2020-12,-4.617535598122455,-1783.2448869990392,0.0,1,SL3.0_PT2.0
2021-01,8.226236168737966,3176.888033762705,1.0,3,SL3.0_PT2.0
2021-02,4.18482405638245,1616.1361278013644,1.0,1,SL3.0_PT2.0
2021-03,-3.8562367830287134,-1489.2390930759018,0.3333333333333333,3,SL3.0_PT2.0
2021-04,0.1518224224840314,58.63226235582064,0.6666666666666666,3,SL3.0_PT2.0
2021-05,0.0,0.0,,0,SL3.0_PT2.0
2021-06,2.870224976426208,1108.4514466613189,0.6666666666666666,3,SL3.0_PT2.0
2021-07,0.24877201760289502,96.07320160112664,1.0,1,SL3.0_PT2.0
2021-08,-1.2694676198484365,-490.2553741493711,0.0,1,SL3.0_PT2.0
2021-09,3.400055593643728,1313.0665966804895,0.5,2,SL3.0_PT2.0
2021-10,-1.1010283117060786,-425.2058409878621,0.0,1,SL3.0_PT2.0
